M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,Fygar,V,V,V,V,V,M,T,T,T,R,M,M,M,T,T,T,M,M,M,M,M,M,M,M,V,Ghastly,V,V,V,V,V,V,V,V,V,R,V,M
M,V,V,V,V,Fygar,V,T,T,T,T,D,M,M,M,T,T,T,M,M,M,M,M,M,M,M,M,T,M,M,M,M,M,M,M,M,M,M,V,M
M,Fygar,V,V,V,V,V,M,T,T,T,T,T,T,T,T,M,Ghastly,V,V,T,V,V,V,V,V,V,V,V,M,T,T,T,T,T,T,T,T,V,M
M,V,V,V,T,Fygar,V,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,T,D,T,T,T,T,T,T,Ghastly,M
M,M,M,T,M,M,M,M,T,T,T,T,T,T,V,R,V,V,V,Papillon,V,V,V,T,T,T,V,V,V,T,T,T,T,T,T,T,T,T,V,M
M,T,T,T,T,T,M,T,R,V,V,T,T,M,V,M,M,R,T,T,R,T,M,M,M,M,M,M,V,M,M,M,M,M,M,M,M,M,M,M
M,T,T,T,T,R,M,T,M,V,V,M,M,M,Ghastly,M,M,R,T,M,D,M,M,M,M,M,M,M,V,M,V,V,V,V,V,V,V,V,V,M
M,T,T,D,T,T,M,T,V,V,V,M,M,M,V,M,M,R,T,M,T,M,M,M,M,M,M,M,V,M,V,V,V,V,Papillon,V,V,V,V,M
M,R,T,T,T,T,M,T,V,V,V,M,M,M,V,M,M,R,T,V,V,V,V,V,V,V,R,V,V,M,V,V,V,V,D,Papillon,V,V,V,M
M,R,T,T,T,T,M,T,V,V,T,M,M,M,V,M,M,M,V,M,V,M,M,M,M,M,M,M,V,M,V,V,V,V,V,V,V,V,V,M
M,M,M,Ghastly,V,M,M,M,Ghastly,V,T,M,V,T,Papillon,V,V,V,V,V,V,V,V,Papillon,V,V,V,V,V,M,V,Ghastly,V,V,V,V,V,Ghastly,V,M
M,T,T,T,T,M,M,M,M,V,T,T,T,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,V,M,M,M,M,M
M,V,Ghastly,M,M,M,M,M,M,V,T,T,V,M,M,M,M,V,V,M,M,V,R,V,M,V,R,V,M,M,V,V,V,V,V,V,V,V,V,M
M,T,T,T,T,M,M,M,M,V,T,T,V,V,V,M,V,Ghastly,V,V,M,V,M,V,M,V,M,V,M,M,V,V,V,D,V,D,V,V,V,M
M,M,M,Ghastly,V,M,T,M,M,D,M,M,T,M,V,M,V,M,M,V,M,V,T,V,M,V,M,V,M,M,V,V,V,V,V,V,V,V,V,M
M,T,T,T,T,M,M,M,M,M,M,M,V,M,T,M,V,M,M,V,M,V,M,V,M,V,M,V,M,M,V,T,V,V,V,V,V,T,V,M
M,V,Ghastly,M,M,M,M,M,M,M,M,D,V,M,T,M,V,M,M,V,M,V,M,V,M,V,M,V,M,M,V,V,T,T,T,T,T,V,V,M
M,T,T,T,T,M,M,M,M,M,M,R,V,T,T,M,V,M,M,V,M,V,M,V,M,V,M,Ghastly,M,M,V,V,V,V,V,V,V,V,V,M
M,M,M,Ghastly,V,M,M,M,M,M,M,M,T,T,V,M,V,M,M,V,M,V,M,V,M,V,M,V,M,M,V,V,V,V,V,V,V,V,V,M
M,T,Joueur,T,T,M,M,M,M,M,M,M,T,M,V,V,V,M,M,V,V,V,M,V,V,V,M,V,V,V,V,V,V,V,V,V,V,V,V,M
M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
